ID,Order_Confirmation_Point,Shop_List_Point,Location_Changed,Distance_Changed_KM
1552085006_3906642387525066396,POINT(-79.3727345 43.6492034),POINT(-79.3727345 43.6492034),true,0.0
1552232868_358326606249473892,POINT(-73.570306 45.514505),POINT(-73.570306 45.514505),true,0.0
1552258220_85242659266423733,POINT(-79.41788483 43.64451218),POINT(-79.41788483 43.64451218),true,0.0
1552106281_3914602435372805242,POINT(-123.2400687 49.2613135),POINT(-123.2400687 49.2613135),true,0.0
1552277082_12051641823478220610,POINT(-123.1353728 49.282842),POINT(-123.1353728 49.282842),true,0.0
1552689358_3788855760077865172,POINT(-79.4120217 43.6598452),POINT(-79.4120217 43.6598452),true,0.0
1552179763_9086587617911779318,POINT(-73.6171676 45.5356589),POINT(-73.6171676 45.5356589),true,0.0
1552009972_12026231352924276813,POINT(-79.4276529 43.6463555),POINT(-79.4276529 43.6463555),true,0.0
1551721849_16986986666317860610,POINT(-73.5895462 45.49187088),POINT(-73.5895462 45.49187088),true,0.0
1552265663_15179204484366831113,POINT(-73.5723154 45.5197628),POINT(-73.5723154 45.5197628),true,0.0
1552091472_13516211253540665796,POINT(-71.2676666 46.7816914),POINT(-71.2676666 46.7816914),true,0.0
1551909537_6400572992927020842,POINT(-79.3989059 43.7053447),POINT(-79.3994611477245 43.7054271375342),false,0.045564181369596009
1552172232_8434141559945679457,POINT(-79.3548061 43.6724109),POINT(-79.3548061 43.6724109),true,0.0
1551499627_12849742376799087022,POINT(-79.3871208 43.6688758),POINT(-79.3871208 43.6688758),true,0.0
1551739440_8391362893198729950,POINT(-79.4277612 43.7002209),POINT(-79.4277612 43.7002209),true,0.0
1551634551_124679871566759339,POINT(-73.5746763 45.4984435),POINT(-73.5746763 45.4984435),true,0.0
1552429970_13171452998695147610,POINT(-73.6119673 45.4758613),POINT(-73.6119673 45.4758613),true,0.0
1551490339_13037999667920909161,POINT(-79.41931 43.6387634),POINT(-79.41931 43.6387634),true,0.0
1552313032_16042672053072457223,POINT(-73.5897192 45.5625071),POINT(-73.5897192 45.5625071),true,0.0
1552532651_1944118031328132630,POINT(-123.0996932 49.2647397),POINT(-123.0996932 49.2647397),true,0.0
1551847359_18114683659029970910,POINT(-123.1164856 49.27626419),POINT(-123.1164862 49.2762645),false,5.5523122749105338e-05
1552260016_5186712567974391146,POINT(-71.2338232 46.8000136),POINT(-71.2338232 46.8000136),true,0.0
1551659314_17386146818041290408,POINT(-79.4257314 43.642564),POINT(-79.4257314 43.642564),true,0.0
1551659314_17386146818041290408,POINT(-79.4257314 43.642564),POINT(-79.4259429 43.642564),false,0.017018849871748076
1551659314_17386146818041290408,POINT(-79.4257314 43.642564),POINT(-79.4257314 43.6425962),false,0.0035804822582847832
1551659314_17386146818041290408,POINT(-79.4257314 43.642564),POINT(-79.4259429 43.6425962),false,0.017391404454948897
1552444135_17486926705543854968,POINT(-123.1417143 49.2841499),POINT(-123.1417143 49.2841499),true,0.0
1552617738_17486926705543854968,POINT(-123.1417143 49.2841499),POINT(-123.1417143 49.2841499),true,0.0
1552244195_7608217828021664981,POINT(-73.5597466 45.5001117),POINT(-73.5597466 45.5001117),true,0.0
1551675152_4470928169156017804,POINT(-123.0997821 49.2652452),POINT(-123.0997821 49.2652452),true,0.0
1551414173_17192793751111903706,POINT(-79.3937945 43.6661177),POINT(-79.3937945 43.6661177),true,0.0
1552273576_11328500748536380449,POINT(-123.1735314 49.2497116),POINT(-123.1735314 49.2497116),true,0.0
1552350402_16504966780874779027,POINT(-73.5535619 45.5147199),POINT(-73.5535619 45.5147199),true,0.0
1551831151_13760727678972480440,POINT(-79.41125488 43.64185715),POINT(-79.41125488 43.64185715),true,0.0
1551831151_13760727678972480440,POINT(-79.41125488 43.64185715),POINT(-79.3844795 43.64185715),false,2.1545698910174433
1551831151_13760727678972480440,POINT(-79.41125488 43.64185715),POINT(-79.41125488 43.6685778),false,2.9712053802788478
1551831151_13760727678972480440,POINT(-79.41125488 43.64185715),POINT(-79.3844795 43.6685778),false,3.66990024789653
1552270256_15773717260997354777,POINT(-123.10843658 49.27065277),POINT(-123.10843658 49.27065277),true,0.0
1552343727_10632533873814037095,POINT(-79.4458061 43.6574534),POINT(-79.4458061 43.6574534),true,0.0
1552430221_10781613943269191751,POINT(-71.222165 46.8233803),POINT(-71.222165 46.8233803),true,0.0
1552417504_14875499654756309938,POINT(-79.4034117 43.6650743),POINT(-79.4031808354996 43.6649974247699),false,0.020443087934783225
1552417504_14875499654756309938,POINT(-79.4034117 43.6650743),POINT(-79.4034117 43.6649974247699),false,0.0085481489936188523
1552417504_14875499654756309938,POINT(-79.4034117 43.6650743),POINT(-79.4031808354996 43.6650743),false,0.018570098316335666
1552417504_14875499654756309938,POINT(-79.4034117 43.6650743),POINT(-79.4034117 43.6650743),true,0.0
1551841913_3941963461075513933,POINT(-123.12425995 49.27975464),POINT(-123.12425995 49.27975464),true,0.0
1552517106_16567411777303268906,POINT(-79.4040343 43.6524451),POINT(-79.4040343 43.6524451),true,0.0
1552530757_12144392020973174661,POINT(-79.3817396 43.6419664),POINT(-79.3817396 43.6419664),true,0.0
1552362678_4436828778657351249,POINT(-123.2525144 49.2704542),POINT(-123.2525144 49.2704542),true,0.0
1551566891_7091628589702627116,POINT(-79.38240814 43.66122055),POINT(-79.38240814 43.66122055),true,0.0
1551931158_8418793025790661391,POINT(-123.1258641 49.2821013),POINT(-123.1258641 49.2821013),true,0.0
1551825985_14147688197216715912,POINT(-113.9992581 51.0420319),POINT(-113.9992581 51.0420319),true,0.0
1551825985_14147688197216715912,POINT(-113.9992581 51.0420319),POINT(-113.987812 51.0420319),false,0.80024185906881207
1552008480_16625352565980547007,POINT(-79.3839957 43.6687178),POINT(-79.3839957 43.6687178),true,0.0
1552094004_17281792962087428191,POINT(-123.1021347 49.27014542),POINT(-123.1021347 49.27014542),true,0.0
1551674898_14366339533224176235,POINT(-114.1248191 51.09017),POINT(-114.1248191 51.09017),true,0.0
1551583652_1958843828480142638,POINT(-73.5898423 45.5212847),POINT(-73.5898423 45.5212847),true,0.0
1551567990_13034497603535297076,POINT(-79.3982022 43.6496963),POINT(-79.3982022 43.6496963),true,0.0
1551719652_3690901589941364723,POINT(-73.7583267 45.5335346),POINT(-73.7583267 45.5335346),true,0.0
1551488860_4321844646978054157,POINT(-79.3866607 43.663673),POINT(-79.3866607 43.663673),true,0.0
1551450742_11921814773396920507,POINT(-79.3553304 43.6565229),POINT(-79.3553304 43.6565229),true,0.0
1552514346_3829291032646238064,POINT(-73.627542 45.5169179),POINT(-73.627542 45.5169179),true,0.0
1551981240_11415566794032845811,POINT(-79.4184277 43.6629163),POINT(-79.4184277 43.6629163),true,0.0
1552177532_1334736683892952580,POINT(-79.4235271 43.6468014),POINT(-79.4235271 43.6468014),true,0.0
1551829958_1350230745254107359,POINT(-71.2253518 46.8157801),POINT(-71.2253518 46.8157801),true,0.0
1552342284_11450505782885458105,POINT(-79.36195374 43.65628052),POINT(-79.36195374 43.65628052),true,0.0
1551401658_11847054258388888221,POINT(-123.254416 49.2635869),POINT(-123.254416 49.2635869),true,0.0
1552685677_17620594304536201196,POINT(-114.0159905 51.0594746),POINT(-114.0159905 51.0594746),true,0.0
1552171766_10443960830090109404,POINT(-73.6097643 45.4735382),POINT(-73.6097643 45.4735382),true,0.0
1551751482_5943548922952501278,POINT(-123.1014002 49.2746946),POINT(-123.1014002 49.2746946),true,0.0
1551490824_5338872518717959081,POINT(-79.3973372 43.6403804),POINT(-79.3973372 43.6403804),true,0.0
1551491126_6886511553517332154,POINT(-73.5925895 45.5457555),POINT(-73.5925895 45.5457555),true,0.0
1551653568_1154322726347841028,POINT(-79.3908296 43.6681179),POINT(-79.3908296 43.6681179),true,0.0
1552496339_15454598816640411484,POINT(-79.3838222 43.6551421),POINT(-79.38381958 43.65514374),false,0.00027871764181303457
1552496339_15454598816640411484,POINT(-79.3838222 43.6551421),POINT(-79.3838222 43.65514374),false,0.00018235996600641233
1552496339_15454598816640411484,POINT(-79.3838222 43.6551421),POINT(-79.38381958 43.6551421),false,0.00021078037819171453
1552496339_15454598816640411484,POINT(-79.3838222 43.6551421),POINT(-79.3838222 43.6551421),true,0.0
1552104248_5828391064648840779,POINT(-79.38220978 43.6505127),POINT(-79.38220978 43.6505127),true,0.0
1551403129_8537685647318713596,POINT(-79.4350107 43.7702929),POINT(-79.4369268044829 43.7675652605574),false,0.34009356882247233
1552340720_17730464110872294575,POINT(-79.4071946 43.6427913),POINT(-79.4071946 43.6427913),true,0.0
1551567479_4581308634620352438,POINT(-79.37612152 43.66696167),POINT(-79.37612152 43.66696167),true,0.0
1551459088_1374741410826941801,POINT(-71.2206317 46.8234805),POINT(-71.2206317 46.8234805),true,0.0
1551566369_14337638031519469958,POINT(-79.3759018 43.6691457),POINT(-79.3759018 43.6691457),true,0.0
1551544574_8954747409937113178,POINT(-79.3628138 43.6923905),POINT(-79.3628138 43.6923905),true,0.0
1551815036_4534502551301339898,POINT(-123.1117008 49.2787767),POINT(-123.1117008 49.2787767),true,0.0
1552256873_1717495739819718313,POINT(-79.3544975 43.6565369),POINT(-79.3544975 43.6565369),true,0.0
1551480906_17389958549722235960,POINT(-79.369325 43.6760704),POINT(-79.369325 43.6760704),true,0.0
1551651669_3358846539458605045,POINT(-79.3811264 43.70456314),POINT(-79.3811264 43.70456314),true,0.0
1551577189_10174457879990603014,POINT(-73.663171 45.4647919),POINT(-73.6199689 45.4668895),false,3.3771774439427853
1551577189_10174457879990603014,POINT(-73.663171 45.4647919),POINT(-73.663171 45.4668895),false,0.2332428442297273
1551577189_10174457879990603014,POINT(-73.663171 45.4647919),POINT(-73.6199689 45.4647919),false,3.3691761069118038
1551577189_10174457879990603014,POINT(-73.663171 45.4647919),POINT(-73.663171 45.4647919),true,0.0
1551647843_14982135465263867688,POINT(-123.1150401 49.2785529),POINT(-123.1150401 49.2785529),true,0.0
1552430931_5086375070003265687,POINT(-79.3939515 43.6460936),POINT(-79.3939515 43.6460936),true,0.0
1552525903_6480672448275164779,POINT(-79.4130993 43.6949448),POINT(-79.4130993 43.6949448),true,0.0
1551652130_3289303052675039132,POINT(-79.3826747 43.659329),POINT(-79.3826747 43.659329),true,0.0
1551755890_2454415113169970854,POINT(-79.3901821 43.6468092),POINT(-79.3901821 43.6468092),true,0.0
1551546070_10955988439790784471,POINT(-79.41478729 43.65032578),POINT(-79.41478729 43.65032578),true,0.0
1552431208_51981587451187514,POINT(-79.3677633 43.6527783),POINT(-79.3677633 43.6527783),true,0.0
1551914366_16819220873077991668,POINT(-73.5810276 45.4742825),POINT(-73.5810276 45.4742825),true,0.0
1552080342_12343630389058868455,POINT(-79.4396657 43.730808),POINT(-79.4396657 43.730808),true,0.0
1552085540_15810072947042343499,POINT(-123.2494548 49.2590682),POINT(-123.2494548 49.2590682),true,0.0
1552251150_12657013916496817335,POINT(-79.4212281 43.660076),POINT(-79.4212281 43.660076),true,0.0
1552517453_5508937992039374085,POINT(-79.3956848 43.6960167),POINT(-79.3956848 43.6960167),true,0.0
1552171143_2175721277873274755,POINT(-123.2419333 49.2655362),POINT(-123.2419333 49.2655362),true,0.0
1552013414_14606060449074639935,POINT(-123.0210002 49.2407691),POINT(-123.0210002 49.2407691),true,0.0
1552593407_16429828573912800004,POINT(-73.5794341 45.500886),POINT(-73.5794341 45.500886),true,0.0
1552344792_17905162340087103691,POINT(-73.5600851 45.5320259),POINT(-73.5600851 45.5320259),true,0.0
1552407059_17653866405327181891,POINT(-73.5710039 45.504101),POINT(-73.5710039 45.504101),true,0.0
1552608265_6418950951830264598,POINT(-79.3994776 43.6456258),POINT(-79.3994776 43.6456258),true,0.0
1551828434_15665433198549583847,POINT(-123.2072434 49.2739548),POINT(-123.2072434 49.2739548),true,0.0
1552601788_16207346895539644026,POINT(-73.6065624 45.5308444),POINT(-73.6065624 45.5308444),true,0.0
1552601788_16207346895539644026,POINT(-73.6065624 45.5308444),POINT(-73.6065547 45.5308444),false,0.00059979126853370386
1552609319_1308787220918475198,POINT(-79.3795929 43.63987732),POINT(-79.3795929 43.63987732),true,0.0
1551483611_14248297768398351423,POINT(-79.39566803 43.69603348),POINT(-79.39566803 43.69603348),true,0.0
1551655552_3033618025611882538,POINT(-79.3750374 43.6461637),POINT(-79.3750374 43.6461637),true,0.0
1551392562_1086745053926197107,POINT(-79.39398193 43.64091873),POINT(-79.39398193 43.64091873),true,0.0
1552082629_10485628964766907804,POINT(-79.3979467 43.6397827),POINT(-79.3979467 43.6397827),true,8.841552490146398e-13
1552082629_10485628964766907804,POINT(-79.3979467 43.6397827),POINT(-79.3979467 43.6397827),true,0.0
1552082629_10485628964766907804,POINT(-79.3979467 43.6397827),POINT(-79.3979467 43.6397827),true,0.0
1552082629_10485628964766907804,POINT(-79.3979467 43.6397827),POINT(-79.3979467 43.6397827),true,8.841552490146398e-13
1551741160_18172306796326693989,POINT(-73.570961 45.49749756),POINT(-73.570961 45.49749756),true,0.0
1552603718_12992553783012392969,POINT(-79.42395782 43.65297699),POINT(-79.42395782 43.65297699),true,0.0
1552170639_2673918052842186440,POINT(-79.44595337 43.68282318),POINT(-79.44595337 43.68282318),true,0.0
1552170639_2673918052842186440,POINT(-79.44595337 43.68282318),POINT(-79.4460575591807 43.68282318),false,0.00837820961488984
1551567299_16863288769099133010,POINT(-79.4199611 43.6411285),POINT(-79.4199611 43.6411285),true,0.0
1551826727_14789788875998860437,POINT(-73.5373776 45.5482272),POINT(-73.5373776 45.5482272),true,0.0
1552085703_13609051083784585435,POINT(-79.4707852 43.6808087),POINT(-79.4628278 43.6931061),false,1.5097033444303778
1552085703_13609051083784585435,POINT(-79.4707852 43.6808087),POINT(-79.4707852 43.6931061),false,1.3674106372201282
1552085703_13609051083784585435,POINT(-79.4707852 43.6808087),POINT(-79.4628278 43.6808087),false,0.63990333099394214
1552085703_13609051083784585435,POINT(-79.4707852 43.6808087),POINT(-79.4707852 43.6808087),true,0.0
1552610864_14440435296633192121,POINT(-73.5537811 45.5153806),POINT(-73.5537811 45.5153806),true,0.0
1551489588_17488491563956423114,POINT(-79.3936039 43.6758217),POINT(-79.3936039 43.6758217),true,0.0
1552431228_3003296840975467290,POINT(-79.3989151 43.6949605),POINT(-79.399057345776 43.6949605),false,0.01143615664460982
1552431228_3003296840975467290,POINT(-79.3989151 43.6949605),POINT(-79.3989151 43.6949605),true,0.0
1552161477_7935272962229993760,POINT(-73.61849 45.496948),POINT(-73.61849 45.496948),true,0.0
1552253565_8133851306190700,POINT(-73.5828466 45.4957766),POINT(-73.5828466 45.4957766),true,0.0
1551908610_9643224693982591490,POINT(-123.0485528 49.2499593),POINT(-123.0485528 49.2499593),true,0.0
1552324027_15625500189343962770,POINT(-73.6280999 45.5307576),POINT(-73.6280999 45.5307576),true,0.0
1551999031_14555824325083755669,POINT(-73.5646084 45.5157681),POINT(-73.5646084 45.5157681),true,0.0
1552664463_2672888115844967232,POINT(-71.2282425 46.8119153),POINT(-71.2282425 46.8119153),true,0.0
1551999396_6486471488357448448,POINT(-79.4107253 43.6414689),POINT(-79.4107253 43.6414689),true,0.0
1552257246_15724865405540158411,POINT(-79.3829859 43.6624575),POINT(-79.3916751 43.6624575),false,0.6989655475796831
1552257246_15724865405540158411,POINT(-79.3829859 43.6624575),POINT(-79.3837088475701 43.6624575),false,0.058154426697135143
1552257246_15724865405540158411,POINT(-79.3829859 43.6624575),POINT(-79.3829859 43.6624575),true,0.0
1551999522_10861596377559246717,POINT(-79.33001709 43.66628265),POINT(-79.33001709 43.66628265),true,0.0
1551640042_124679871566759339,POINT(-73.5746763 45.4984435),POINT(-73.5746763 45.4984435),true,0.0
1551395079_2516718824638293006,POINT(-79.392013 43.63993),POINT(-79.392013 43.63993),true,0.0
1552349392_14044655970878373057,POINT(-73.6115538 45.5317978),POINT(-73.6113846519054 45.5317848471873),false,0.013254052866201875
1551648282_614439957540145267,POINT(-73.5896355 45.4957475),POINT(-73.5896355 45.4957475),true,0.0
1551648282_614439957540145267,POINT(-73.5896355 45.4957475),POINT(-73.5894236755241 45.4957475),false,0.016510354323205315
1551999222_1407923266836499334,POINT(-73.8156199 45.521541),POINT(-73.8156199 45.521541),true,0.0
1551799441_9113554242498962096,POINT(-73.5808838 45.4917885),POINT(-73.5808838 45.4917885),true,0.0
1551566563_10880201524826178338,POINT(-79.38204956 43.64163208),POINT(-79.38204956 43.64163208),true,0.0
1551566563_10880201524826178338,POINT(-79.38204956 43.64163208),POINT(-79.382053 43.64163208),false,0.00027681206452286294
1552070993_3865917537096660486,POINT(-114.0487817 51.0452862),POINT(-114.0487817 51.0452862),true,0.0
1551988759_1616826087893248658,POINT(-113.4988987 53.5459513),POINT(-113.4988987 53.5459513),true,0.0
1551825194_8523608404371698781,POINT(-79.3939743 43.64107513),POINT(-79.3939743 43.64107513),true,0.0
1552594241_16602244539289933759,POINT(-123.2531154 49.2588217),POINT(-123.2531154 49.2588217),true,0.0
1552085295_5310382773566397976,POINT(-79.350449 43.668644),POINT(-79.350449 43.668644),true,0.0
1551479314_15390270263831771145,POINT(-79.3686431 43.6531574),POINT(-79.3685119814945 43.6531574),false,0.010548901392776769
1551479314_15390270263831771145,POINT(-79.3686431 43.6531574),POINT(-79.3686431 43.6531574),true,0.0
1551556242_12777778019664896242,POINT(-123.1281515 49.2885497),POINT(-123.1281515 49.2885497),true,0.0
1551547016_5735542192736312791,POINT(-73.6479926 45.4998316),POINT(-73.6479926 45.4998316),true,0.0
1552247304_636053891007165700,POINT(-79.3977947 43.6383175),POINT(-79.3977947 43.6383175),true,0.0
1552230465_6871893947164780463,POINT(-123.0668884 49.2523362),POINT(-123.0668884 49.2523362),true,0.0
1551572441_2072058170895645553,POINT(-79.4416219 43.6738196),POINT(-79.4416219 43.6738196),true,0.0
1552430620_4078198585780344423,POINT(-79.3779253 43.6516917),POINT(-79.3779253 43.6516917),true,0.0
1552430620_4078198585780344423,POINT(-79.3779253 43.6516917),POINT(-79.378004 43.6516917),false,0.0063318201934415425
1551586604_780884709298760902,POINT(-123.2517698 49.2607693),POINT(-123.2517698 49.2607693),true,0.0
1552056970_12558320506115176870,POINT(-73.5963313 45.5274698),POINT(-73.5963313 45.5274698),true,0.0
1551833479_31568605148514124,POINT(-79.3794093 43.6505481),POINT(-79.3794093 43.6505481),true,0.0
1552360953_2526215936852502907,POINT(-113.516974719347 53.5256666411213),POINT(-113.516974719347 53.5256666411213),true,0.0
1551740068_15657750637558412122,POINT(-79.3872757 43.64738083),POINT(-79.3872757 43.64738083),true,0.0
1551919950_14063512508113009813,POINT(-79.3785632 43.6556625),POINT(-79.3785632 43.6556625),true,0.0
1552257152_14214268213451194264,POINT(-79.3873723 43.6691531),POINT(-79.3873723 43.6691531),true,0.0
1551739491_8872591672409688624,POINT(-79.3837018 43.6676584),POINT(-79.3837018 43.6676584),true,0.0
1552058221_3287115431755834583,POINT(-79.3973372 43.6403804),POINT(-79.3973372 43.6403804),true,0.0
1551480907_3033618025611882538,POINT(-79.3750374 43.6461637),POINT(-79.3750374 43.6461637),true,0.0
1551903645_3849819441581240962,POINT(-79.370179 43.653075),POINT(-79.370179 43.653075),true,0.0
1551672367_4709930168864856618,POINT(-123.156251 49.2693135),POINT(-123.156251 49.2693135),true,0.0
1552091667_15689184593208804813,POINT(-79.3769576 43.6621286),POINT(-79.3769576 43.6621286),true,0.0
1552257335_15300411132157778739,POINT(-79.3964915 43.6576753),POINT(-79.3964081346173 43.6576753),false,0.0067065059783850672
1552257335_15300411132157778739,POINT(-79.3964915 43.6576753),POINT(-79.3964915 43.6576753),true,0.0
1551564101_11511985826938642166,POINT(-79.585619 43.5548304),POINT(-79.585619 43.5548304),true,0.0
1551915621_1095086545943650094,POINT(-79.4144518 43.6448686),POINT(-79.4144518 43.6448686),true,0.0
1551831338_1394065891724212789,POINT(-73.5811877 45.5017304),POINT(-73.5811877 45.5017304),true,0.0
1552351556_12877942705277315740,POINT(-123.255576 49.2612382),POINT(-123.255576 49.2612382),true,0.0
1551750346_5966480061542671825,POINT(-79.3939515 43.6460936),POINT(-79.3939515 43.6460936),true,0.0
1551845833_13125125922473453699,POINT(-123.1176487 49.2883284),POINT(-123.1182677 49.288494),false,0.04852394634760368
1551991663_14118406482138627527,POINT(-123.2525144 49.2704542),POINT(-123.2525144 49.2704542),true,0.0
1551840101_16121632381646283469,POINT(-123.1044599 49.257327),POINT(-123.1044599 49.257327),true,0.0
1551652376_17150910752737748262,POINT(-73.5719223 45.49417496),POINT(-73.5719223 45.49417496),true,0.0
1551653640_11028871971652284911,POINT(-123.09004 49.2640542),POINT(-123.09004 49.2640542),true,0.0
1552592887_15116567902456757492,POINT(-123.112267 49.2867409),POINT(-122.929012030363 49.1926168784258),false,16.927454579133908
1552592887_15116567902456757492,POINT(-123.112267 49.2867409),POINT(-123.112267 49.1926168784258),false,10.466130102177868
1552592887_15116567902456757492,POINT(-123.112267 49.2867409),POINT(-122.929012030363 49.2867409),false,13.291416382050384
1552592887_15116567902456757492,POINT(-123.112267 49.2867409),POINT(-123.112267 49.2867409),true,0.0
1551557003_15531894864802417678,POINT(-79.42752838 43.66609573),POINT(-79.42752838 43.66609573),true,0.0
1552093013_8441329511762867025,POINT(-79.4077043 43.6724128),POINT(-79.4077043 43.6724128),true,0.0
1551823969_10921673860102763708,POINT(-79.4024689 43.6444602),POINT(-79.4024689 43.6444602),true,0.0
1552494655_1475113718299609695,POINT(-73.5553252 45.5036994),POINT(-73.5553252 45.5036994),true,0.0
1552353790_2324400385377520585,POINT(-79.6762805 43.6013005),POINT(-79.6762805 43.6013005),true,0.0
1551740148_14414283616262942741,POINT(-73.564076 45.557366),POINT(-73.564076 45.5315663),false,2.8688002518489166
1551740148_14414283616262942741,POINT(-73.564076 45.557366),POINT(-73.5678491 45.5315663),false,2.8838088506761719
1551575882_8184357399091168018,POINT(-113.52095 53.525139),POINT(-113.52095 53.525139),true,0.0
1552619852_14345583515620158389,POINT(-123.0347556 49.2768483),POINT(-123.0347556 49.2768483),true,0.0
1552603240_1703127076393791724,POINT(-113.4914845 53.5413493),POINT(-113.4914845 53.5413493),true,0.0
1552344178_14306355725951239853,POINT(-73.5905121 45.5255613),POINT(-73.5905121 45.5255613),true,0.0
1552344178_14306355725951239853,POINT(-73.5905121 45.5255613),POINT(-73.59051514 45.5255613),false,0.00023682294997424527
1551567550_9806689161126334966,POINT(-79.3954581 43.6685636),POINT(-79.3954581 43.6685636),true,0.0
1551735040_7925939724088932477,POINT(-73.7079482 45.5613111),POINT(-73.7079482 45.5613111),true,0.0
1552600756_9250925190760568601,POINT(-123.1770467 49.258066),POINT(-123.1770467 49.258066),true,0.0
1551566391_13231493476677550284,POINT(-79.3482023 43.6881783),POINT(-79.3482023 43.6881783),true,0.0
1552343608_11679573881713948875,POINT(-79.4014758 43.6439484),POINT(-79.4014758 43.6439484),true,0.0
1551911023_7267906403491565871,POINT(-71.23757172 46.82739639),POINT(-71.23757172 46.82739639),true,0.0
1551567233_15685879258903378618,POINT(-79.42533112 43.64733887),POINT(-79.42533112 43.64733887),true,0.0
1552257565_4706055781481495620,POINT(-73.5714048 45.5221387),POINT(-73.5714048 45.5221387),true,0.0
1551548250_1907418658992675814,POINT(-79.4275216 43.6403508),POINT(-79.4275216 43.6403508),true,0.0
1552090467_1293791895011297396,POINT(-79.3972358 43.6461884),POINT(-79.3972358 43.6461884),true,0.0
1551983757_9428417814469023863,POINT(-79.4007848 43.708008),POINT(-79.4007848 43.708008),true,0.0
1551908305_13443843898938660180,POINT(-79.3939151 43.6703919),POINT(-79.3939151 43.6703919),true,0.0
1551998887_5965300829936059175,POINT(-73.5728652 45.4966023),POINT(-73.5728652 45.4966023),true,0.0
1552254029_5861826845733360792,POINT(-123.1556287 49.2608213),POINT(-123.1556287 49.2608213),true,0.0
1552680143_8546210133014296177,POINT(-123.0776566 49.2755691),POINT(-123.0776566 49.2755691),true,0.0
1551978209_7609503281499269342,POINT(-79.3831159 43.6458008),POINT(-79.3831159 43.6458008),true,0.0
1552606926_15389624290164574790,POINT(-73.5640554 45.5249087),POINT(-73.5640554 45.5249087),true,0.0
1551649702_16630577643087424086,POINT(-123.0717029 49.2792257),POINT(-123.0717029 49.2792257),true,0.0
1552169925_9454854420686565808,POINT(-79.3928964 43.6989031),POINT(-79.3928964 43.6989031),true,0.0
1551825351_14650440819998963522,POINT(-79.4388504 43.64347458),POINT(-79.4388504 43.64347458),true,0.0
1551911630_676057652545832824,POINT(-71.2179417 46.8095039),POINT(-71.2179417 46.8095039),true,0.0
1551911666_2526533826934703233,POINT(-79.3774717 43.660284),POINT(-79.3774717 43.660284),true,0.0
1552430077_16546656861172865291,POINT(-73.5665564 45.493634),POINT(-73.5665564 45.493634),true,0.0
1551988734_9276338551844307069,POINT(-123.1467055 49.268425),POINT(-123.1467055 49.268425),true,0.0
1551998201_4436828778657351249,POINT(-123.2525144 49.2704542),POINT(-123.2525144 49.2704542),true,0.0
1551399630_12198634633027636377,POINT(-79.4113348 43.658079),POINT(-79.4113348 43.658079),true,0.0
1551645980_12446617228915557936,POINT(-79.3832736 43.6588969),POINT(-79.3832736 43.6588969),true,0.0
1552093164_5584763684310506424,POINT(-79.3561928 43.6586572),POINT(-79.3561928 43.6586572),true,0.0
1552355412_6863645739421042391,POINT(-79.3766013 43.6483688),POINT(-79.3766013 43.6483688),true,0.0
1552264179_15635586572806841914,POINT(-79.4019482 43.6351391),POINT(-79.4019482 43.6351391),true,0.0
1551481756_17538384547665030585,POINT(-79.7086603 43.6258334),POINT(-79.7086603 43.6258334),true,0.0
1551487390_8382074331408996597,POINT(-79.4408258 43.6622753),POINT(-79.4408258 43.6622753),true,0.0
1551921080_14738814845649283549,POINT(-79.377098 43.6674784),POINT(-79.377098 43.6674784),true,0.0
1551393415_4883609767391411855,POINT(-79.6765692 43.5393564),POINT(-79.6765692 43.5393564),true,0.0
1552004153_9065625901708490969,POINT(-79.3896258 43.6509334),POINT(-79.3896258 43.6509334),true,0.0
1552238306_12402283424084501437,POINT(-79.3816605 43.6610457),POINT(-79.3816605 43.6610457),true,0.0
1551496081_1652773167774576858,POINT(-123.0487343 49.2393766),POINT(-123.0487343 49.2393766),true,0.0
1551406789_6651726627621717818,POINT(-79.4361122 43.757198),POINT(-79.4361122 43.757198),true,0.0
1552245490_17597360865122965967,POINT(-73.64281 45.47774),POINT(-73.64281 45.47774),true,0.0
1552275726_1163146146495826707,POINT(-123.2585763 49.2646158),POINT(-123.2585763 49.2646158),true,0.0
1551999160_4659145084662761194,POINT(-79.38968658 43.673172),POINT(-79.38968658 43.673172),true,0.0
1551825530_1838330100277825959,POINT(-79.4234335 43.6696911),POINT(-79.4234335 43.6696911),true,0.0
1552592837_11618953700809629300,POINT(-113.5262299 53.4385151),POINT(-113.5262299 53.4385151),true,0.0
1552603128_17237344706058679645,POINT(-79.3855352 43.6479182),POINT(-79.3855352 43.6479182),true,0.0
1551739355_16613883960354780440,POINT(-73.615005 45.511277),POINT(-73.615005 45.511277),true,0.0
1551891794_7254397307718516179,POINT(-79.4205074 43.637308),POINT(-79.4205074 43.637308),true,0.0
1551993226_884890580544930564,POINT(-79.388548 43.667978),POINT(-79.388548 43.667978),true,0.0
1551894672_11787906789558557848,POINT(-79.3977774 43.6375098),POINT(-79.3977774 43.6375098),true,0.0
1551836136_14605620008401892665,POINT(-79.40853119 43.65924454),POINT(-79.40853119 43.65924454),true,0.0
1551480267_17052967863379536299,POINT(-73.5961535 45.4798479),POINT(-73.5961535 45.4798479),true,0.0
1552343653_16013687394116859032,POINT(-71.2891948 46.7807897),POINT(-71.2891948 46.7807897),true,0.0
