sessionID,visitStartTime_ts,app_complete_ts,ts_diff_minutes
1552258542_5746999775446976324,2019-03-10 23:07:35 UTC,2019-03-11 00:04:55.952 UTC,57
1552258542_5746999775446976324,2019-03-10 22:55:42 UTC,2019-03-11 00:04:55.952 UTC,69
1552258542_5746999775446976324,2019-03-10 23:07:35 UTC,2019-03-11 00:06:56.267 UTC,59
1552258542_5746999775446976324,2019-03-10 22:55:42 UTC,2019-03-11 00:06:56.267 UTC,71
1552258542_5746999775446976324,2019-03-10 23:07:35 UTC,2019-03-11 00:09:58.761 UTC,62
1552258542_5746999775446976324,2019-03-10 22:55:42 UTC,2019-03-11 00:09:58.761 UTC,74
1552258542_5746999775446976324,2019-03-10 23:07:35 UTC,2019-03-11 00:10:09.080 UTC,62
1552258542_5746999775446976324,2019-03-10 22:55:42 UTC,2019-03-11 00:10:09.080 UTC,74
1552680135_17101545722573082609,2019-03-15 20:02:15 UTC,2019-03-15 20:15:57.793 UTC,13
1552680135_17101545722573082609,2019-03-15 20:02:15 UTC,2019-03-15 20:15:58.401 UTC,13
1552680135_17101545722573082609,2019-03-15 20:02:15 UTC,2019-03-15 20:15:58.579 UTC,13
1552680135_17101545722573082609,2019-03-15 20:02:15 UTC,2019-03-15 20:33:51.072 UTC,31
1552680135_17101545722573082609,2019-03-15 20:02:15 UTC,2019-03-15 20:33:51.662 UTC,31
1552680135_17101545722573082609,2019-03-15 20:02:15 UTC,2019-03-15 20:33:56.876 UTC,31
1552680135_17101545722573082609,2019-03-15 20:02:15 UTC,2019-03-15 20:33:56.956 UTC,31
1552680135_17101545722573082609,2019-03-15 20:02:15 UTC,2019-03-15 20:41:28.522 UTC,39
1552680135_17101545722573082609,2019-03-15 20:02:15 UTC,2019-03-15 20:41:29.147 UTC,39
1552680135_17101545722573082609,2019-03-15 20:02:15 UTC,2019-03-15 20:41:29.209 UTC,39
1552335426_222961173208919091,2019-03-11 20:17:06 UTC,2019-03-11 20:23:46.110 UTC,6
1552335426_222961173208919091,2019-03-11 20:17:06 UTC,2019-03-11 20:26:02.680 UTC,8
1552335426_222961173208919091,2019-03-11 20:17:06 UTC,2019-03-11 20:37:51.667 UTC,20
1552335426_222961173208919091,2019-03-11 20:17:06 UTC,2019-03-11 20:38:09.690 UTC,21
1552335426_222961173208919091,2019-03-11 20:17:06 UTC,2019-03-11 20:43:56.715 UTC,26
1552335426_222961173208919091,2019-03-11 20:17:06 UTC,2019-03-11 20:45:27.668 UTC,28
1552335426_222961173208919091,2019-03-11 20:17:06 UTC,2019-03-11 20:48:58.634 UTC,31
1552335426_222961173208919091,2019-03-11 20:17:06 UTC,2019-03-11 20:49:17.529 UTC,32
1552335426_222961173208919091,2019-03-11 20:17:06 UTC,2019-03-11 20:53:54.200 UTC,36
1551833008_10860329459172248546,2019-03-06 00:43:28 UTC,2019-03-06 02:08:36.795 UTC,85
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:20:39.276 UTC,31
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:22:41.989 UTC,33
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:26:39.727 UTC,37
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:31:06.062 UTC,42
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:34:05.289 UTC,45
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:36:10.884 UTC,47
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:37:28.715 UTC,48
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:38:45.762 UTC,49
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:40:42.729 UTC,51
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:40:46.544 UTC,51
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:45:41.292 UTC,56
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:48:36.515 UTC,59
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:48:43.321 UTC,59
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:48:43.379 UTC,59
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:54:21.060 UTC,65
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 00:54:47.574 UTC,65
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 01:00:15.193 UTC,71
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 01:03:05.495 UTC,74
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 01:03:53.654 UTC,74
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 01:03:54.954 UTC,74
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 01:05:03.486 UTC,76
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 01:06:08.841 UTC,77
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 01:07:05.416 UTC,78
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 01:07:12.865 UTC,78
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 01:07:25.473 UTC,78
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 01:08:19.227 UTC,79
1551743343_11417301103713071657,2019-03-04 23:49:03 UTC,2019-03-05 01:10:30.226 UTC,81
1551486107_14686513982388500076,2019-03-02 00:21:47 UTC,2019-03-02 00:49:49.802 UTC,28
1551486107_14686513982388500076,2019-03-02 00:21:47 UTC,2019-03-02 00:54:34.500 UTC,32
1551486107_14686513982388500076,2019-03-02 00:21:47 UTC,2019-03-02 01:03:21.499 UTC,41
1551486107_14686513982388500076,2019-03-02 00:21:47 UTC,2019-03-02 01:11:43.132 UTC,49
1551486107_14686513982388500076,2019-03-02 00:21:47 UTC,2019-03-02 01:16:43.891 UTC,54
1551486107_14686513982388500076,2019-03-02 00:21:47 UTC,2019-03-02 01:22:47.742 UTC,61
1551486107_14686513982388500076,2019-03-02 00:21:47 UTC,2019-03-02 01:27:10.181 UTC,65
1551486107_14686513982388500076,2019-03-02 00:21:47 UTC,2019-03-02 01:32:55.259 UTC,71
1551486107_14686513982388500076,2019-03-02 00:21:47 UTC,2019-03-02 01:40:38.267 UTC,78
1551486107_14686513982388500076,2019-03-02 00:21:47 UTC,2019-03-02 01:42:06.486 UTC,80
1551486107_14686513982388500076,2019-03-02 00:21:47 UTC,2019-03-02 01:42:39.755 UTC,80
1552246473_1913267848677685489,2019-03-10 19:34:33 UTC,2019-03-10 19:37:56.579 UTC,3
1552246473_1913267848677685489,2019-03-10 19:34:33 UTC,2019-03-10 19:38:00.786 UTC,3
1552246473_1913267848677685489,2019-03-10 19:34:33 UTC,2019-03-10 19:38:04.411 UTC,3
1552246473_1913267848677685489,2019-03-10 19:34:33 UTC,2019-03-10 19:38:09.902 UTC,3
1552246473_1913267848677685489,2019-03-10 19:34:33 UTC,2019-03-10 19:38:16.017 UTC,3
1552246473_1913267848677685489,2019-03-10 19:34:33 UTC,2019-03-10 19:38:24.088 UTC,3
1552246473_1913267848677685489,2019-03-10 19:34:33 UTC,2019-03-10 19:40:20.291 UTC,5
1552246473_1913267848677685489,2019-03-10 19:34:33 UTC,2019-03-10 19:40:24.503 UTC,5
1552246473_1913267848677685489,2019-03-10 19:34:33 UTC,2019-03-10 19:40:30.183 UTC,5
1552246473_1913267848677685489,2019-03-10 19:34:33 UTC,2019-03-10 19:40:54.975 UTC,6
1552246473_1913267848677685489,2019-03-10 19:34:33 UTC,2019-03-10 19:40:56.133 UTC,6
1552246473_1913267848677685489,2019-03-10 19:34:33 UTC,2019-03-10 19:40:57.913 UTC,6
1552246473_1913267848677685489,2019-03-10 19:34:33 UTC,2019-03-10 19:41:08.353 UTC,6
1552010129_3092060110618988946,2019-03-08 01:55:29 UTC,2019-03-08 02:07:14.965 UTC,11
1552010129_3092060110618988946,2019-03-08 01:55:29 UTC,2019-03-08 02:30:35.997 UTC,35
1552010129_3092060110618988946,2019-03-08 01:55:29 UTC,2019-03-08 02:36:52.030 UTC,41
1552010129_3092060110618988946,2019-03-08 01:55:29 UTC,2019-03-08 02:37:12.182 UTC,41
1552010129_3092060110618988946,2019-03-08 01:55:29 UTC,2019-03-08 02:37:34.702 UTC,42
1552010129_3092060110618988946,2019-03-08 01:55:29 UTC,2019-03-08 02:37:42.703 UTC,42
1552010129_3092060110618988946,2019-03-08 01:55:29 UTC,2019-03-08 02:53:22.466 UTC,57
1552010129_3092060110618988946,2019-03-08 01:55:29 UTC,2019-03-08 02:53:53.006 UTC,58
1552010129_3092060110618988946,2019-03-08 01:55:29 UTC,2019-03-08 02:55:19.779 UTC,59
1552008441_12575995696440032534,2019-03-08 01:27:21 UTC,2019-03-08 01:58:30.979 UTC,31
1552008441_12575995696440032534,2019-03-08 01:27:21 UTC,2019-03-08 01:58:30.987 UTC,31
1552008441_12575995696440032534,2019-03-08 01:27:21 UTC,2019-03-08 02:07:18.162 UTC,39
1552008441_12575995696440032534,2019-03-08 01:27:21 UTC,2019-03-08 02:07:18.170 UTC,39
1552341984_18093814211600155042,2019-03-11 22:06:24 UTC,2019-03-11 22:37:36.454 UTC,31
1552341984_18093814211600155042,2019-03-11 22:06:24 UTC,2019-03-11 22:52:12.056 UTC,45
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:19:25.649 UTC,15
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:24:29.372 UTC,20
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:24:29.628 UTC,20
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:24:33.223 UTC,21
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:28:28.420 UTC,24
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:29:54.556 UTC,26
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:30:27.388 UTC,26
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:31:57.457 UTC,28
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:34:39.043 UTC,31
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:36:34.476 UTC,33
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:40:15.922 UTC,36
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:41:32.272 UTC,38
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:42:20.228 UTC,38
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:43:19.911 UTC,39
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:43:30.111 UTC,39
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:44:16.373 UTC,40
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:45:09.555 UTC,41
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:46:28.417 UTC,42
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:47:54.650 UTC,44
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:48:00.515 UTC,44
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:49:05.274 UTC,45
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:49:28.521 UTC,45
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:50:38.296 UTC,47
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:52:19.063 UTC,48
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:52:32.283 UTC,49
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:52:43.457 UTC,49
1552190612_7391970489664431047,2019-03-10 04:03:32 UTC,2019-03-10 04:52:53.628 UTC,49
1551487110_7295150011490590863,2019-03-02 00:38:30 UTC,2019-03-02 01:14:03.559 UTC,35
1551487110_7295150011490590863,2019-03-02 00:38:30 UTC,2019-03-02 01:14:28.369 UTC,35
1551487110_7295150011490590863,2019-03-02 00:38:30 UTC,2019-03-02 01:27:01.854 UTC,48
1551487110_7295150011490590863,2019-03-02 00:38:30 UTC,2019-03-02 01:41:41.808 UTC,63
1552322093_2491106150419177417,2019-03-11 16:34:53 UTC,2019-03-11 17:21:24.503 UTC,46
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:09:30.586 UTC,10
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:09:30.586 UTC,-51
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:09:36.012 UTC,11
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:09:36.012 UTC,-51
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:17:01.942 UTC,18
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:17:01.942 UTC,-43
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:27:01.641 UTC,28
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:27:01.641 UTC,-33
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:27:28.116 UTC,28
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:27:28.116 UTC,-33
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:28:12.726 UTC,29
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:28:12.726 UTC,-32
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:31:54.122 UTC,33
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:31:54.122 UTC,-28
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:32:18.647 UTC,33
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:32:18.647 UTC,-28
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:36:13.306 UTC,37
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:36:13.306 UTC,-24
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:36:21.791 UTC,37
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:36:21.791 UTC,-24
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:36:27.446 UTC,37
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:36:27.446 UTC,-24
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:42:02.551 UTC,43
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:42:02.551 UTC,-18
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:42:07.276 UTC,43
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:42:07.276 UTC,-18
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:46:04.312 UTC,47
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:46:04.312 UTC,-14
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:46:25.684 UTC,47
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:46:25.684 UTC,-14
1552255111_3799392480039511357,2019-03-10 21:58:31 UTC,2019-03-10 22:54:00.838 UTC,55
1552255111_3799392480039511357,2019-03-10 23:00:51 UTC,2019-03-10 22:54:00.838 UTC,-6
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:40:26.884 UTC,58
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:41:30.953 UTC,59
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:44:04.171 UTC,62
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:46:45.609 UTC,64
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:48:00.837 UTC,65
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:48:51.410 UTC,66
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:49:37.311 UTC,67
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:50:07.118 UTC,68
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:50:55.378 UTC,68
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:51:03.684 UTC,69
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:52:12.045 UTC,70
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:52:30.664 UTC,70
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:53:01.084 UTC,70
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:53:18.155 UTC,71
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:53:43.887 UTC,71
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:54:58.742 UTC,72
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:55:35.231 UTC,73
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:55:38.105 UTC,73
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:55:56.290 UTC,73
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:56:08.525 UTC,74
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:56:50.675 UTC,74
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:56:55.410 UTC,74
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:58:37.411 UTC,76
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 00:59:48.605 UTC,77
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 01:03:58.124 UTC,81
1552002122_12877942705277315740,2019-03-07 23:42:02 UTC,2019-03-08 01:05:25.534 UTC,83
1551649767_17829312189181064038,2019-03-03 23:01:02 UTC,2019-03-03 23:30:17.219 UTC,29
1551649767_17829312189181064038,2019-03-03 21:49:27 UTC,2019-03-03 23:30:17.219 UTC,100
1551649767_17829312189181064038,2019-03-03 23:01:02 UTC,2019-03-03 23:32:03.923 UTC,31
1551649767_17829312189181064038,2019-03-03 21:49:27 UTC,2019-03-03 23:32:03.923 UTC,102
1551649767_17829312189181064038,2019-03-03 23:01:02 UTC,2019-03-03 23:32:37.571 UTC,31
1551649767_17829312189181064038,2019-03-03 21:49:27 UTC,2019-03-03 23:32:37.571 UTC,103
1551649767_17829312189181064038,2019-03-03 23:01:02 UTC,2019-03-03 23:40:00.719 UTC,38
1551649767_17829312189181064038,2019-03-03 21:49:27 UTC,2019-03-03 23:40:00.719 UTC,110
1551649767_17829312189181064038,2019-03-03 23:01:02 UTC,2019-03-03 23:48:47.042 UTC,47
1551649767_17829312189181064038,2019-03-03 21:49:27 UTC,2019-03-03 23:48:47.042 UTC,119
1551649767_17829312189181064038,2019-03-03 23:01:02 UTC,2019-03-03 23:50:32.638 UTC,49
1551649767_17829312189181064038,2019-03-03 21:49:27 UTC,2019-03-03 23:50:32.638 UTC,121
1551649767_17829312189181064038,2019-03-03 23:01:02 UTC,2019-03-03 23:50:34.524 UTC,49
1551649767_17829312189181064038,2019-03-03 21:49:27 UTC,2019-03-03 23:50:34.524 UTC,121
1551649767_17829312189181064038,2019-03-03 23:01:02 UTC,2019-03-03 23:50:36.409 UTC,49
1551649767_17829312189181064038,2019-03-03 21:49:27 UTC,2019-03-03 23:50:36.409 UTC,121
1551649767_17829312189181064038,2019-03-03 23:01:02 UTC,2019-03-03 23:50:41.405 UTC,49
1551649767_17829312189181064038,2019-03-03 21:49:27 UTC,2019-03-03 23:50:41.405 UTC,121
1551649767_17829312189181064038,2019-03-03 23:01:02 UTC,2019-03-03 23:50:43.533 UTC,49
1551649767_17829312189181064038,2019-03-03 21:49:27 UTC,2019-03-03 23:50:43.533 UTC,121
1551649767_17829312189181064038,2019-03-03 23:01:02 UTC,2019-03-03 23:50:46.114 UTC,49
1551649767_17829312189181064038,2019-03-03 21:49:27 UTC,2019-03-03 23:50:46.114 UTC,121
1551649767_17829312189181064038,2019-03-03 23:01:02 UTC,2019-03-03 23:51:00.420 UTC,49
1551649767_17829312189181064038,2019-03-03 21:49:27 UTC,2019-03-03 23:51:00.420 UTC,121
1551649767_17829312189181064038,2019-03-03 23:01:02 UTC,2019-03-03 23:51:02.589 UTC,50
1551649767_17829312189181064038,2019-03-03 21:49:27 UTC,2019-03-03 23:51:02.589 UTC,121
1551649767_17829312189181064038,2019-03-03 23:01:02 UTC,2019-03-03 23:51:04.083 UTC,50
1551649767_17829312189181064038,2019-03-03 21:49:27 UTC,2019-03-03 23:51:04.083 UTC,121
1551649767_17829312189181064038,2019-03-03 23:01:02 UTC,2019-03-03 23:51:05.545 UTC,50
1551649767_17829312189181064038,2019-03-03 21:49:27 UTC,2019-03-03 23:51:05.545 UTC,121
1552598976_5515996966869905932,2019-03-14 21:29:36 UTC,2019-03-14 21:52:56.913 UTC,23
1552598976_5515996966869905932,2019-03-14 21:29:36 UTC,2019-03-14 21:56:59.749 UTC,27
1552598976_5515996966869905932,2019-03-14 21:29:36 UTC,2019-03-14 21:57:06.233 UTC,27
1552348567_15921370703362362657,2019-03-11 23:56:07 UTC,2019-03-12 00:34:40.600 UTC,38
1552348567_15921370703362362657,2019-03-11 23:56:07 UTC,2019-03-12 00:41:20.935 UTC,45
1551556366_5042293820554627614,2019-03-02 19:52:46 UTC,2019-03-02 21:14:48.036 UTC,82
1551556366_5042293820554627614,2019-03-02 19:52:46 UTC,2019-03-02 21:22:23.061 UTC,89
1551556366_5042293820554627614,2019-03-02 19:52:46 UTC,2019-03-02 21:22:36.167 UTC,89
1551556366_5042293820554627614,2019-03-02 19:52:46 UTC,2019-03-02 21:42:43.858 UTC,109
1551556366_5042293820554627614,2019-03-02 19:52:46 UTC,2019-03-02 21:52:52.252 UTC,120
1552174464_9833251668866415178,2019-03-09 23:34:24 UTC,2019-03-10 00:10:57.582 UTC,36
1552174464_9833251668866415178,2019-03-09 23:34:24 UTC,2019-03-10 00:20:20.466 UTC,45
1552174464_9833251668866415178,2019-03-09 23:34:24 UTC,2019-03-10 00:35:33.969 UTC,61
1552174464_9833251668866415178,2019-03-09 23:34:24 UTC,2019-03-10 00:38:27.841 UTC,64
1552174464_9833251668866415178,2019-03-09 23:34:24 UTC,2019-03-10 00:40:55.820 UTC,66
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:41:53.556 UTC,3
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:43:35.879 UTC,4
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:43:40.893 UTC,5
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:43:43.635 UTC,5
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:45:00.058 UTC,6
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:45:07.782 UTC,6
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:45:12.338 UTC,6
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:49:40.461 UTC,11
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:50:02.238 UTC,11
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:50:07.785 UTC,11
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:50:10.936 UTC,11
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:50:26.424 UTC,11
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:50:33.651 UTC,11
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:50:42.816 UTC,12
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:50:44.695 UTC,12
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:50:46.460 UTC,12
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:51:23.365 UTC,12
1551598718_14433856860106246604,2019-03-03 07:38:38 UTC,2019-03-03 07:55:43.222 UTC,17
